,diff_#8,CHI Production Index,CHI Shipments Index,FRA Production Index,FRA Shipments Index,GER Production Index,GER Shipments Index,ITA Production Index,ITA Shipments Index,JAP Production Index,JAP Shipments Index,SWI Production Index,SWI Shipments Index,UK Production Index,UK Shipments Index,USA Production Index,USA Shipments Index,Europe Production Index,Europe Shipments Index,(W) Price of Base Metals,(W) Price of Energy,(W) Price of Metals & Minerals,(W) Price of Natural gas index,"(W) Price of Crude oil, average",(W) Price of Copper,USA EUR to LCU Conversion Rate ,USA EE Producer Prices,UK EE Producer Prices,ITA EE Producer Prices,FRA EE Producer Prices,GER EE Producer Prices,CHI EE Producer Prices,USA Machinery & Equipment Index,(W) Machinery & Equipment Index,SWI Machinery & Equipment Index,UK Machinery & Equipment Index,ITA Machinery & Equipment Index,JAP Machinery & Equipment Index,FRA Machinery & Equipment Index,GER Machinery & Equipment Index,USA EE Production Index,(W) EE Production Index,SWI EE Production Index,UK EE Production Index,ITA EE Production Index,JAP EE Production Index,FRA EE Production Index,GER EE Production Index,CHI Production Index_Rolling_Mean_3,CHI Shipments Index_Rolling_Mean_3,FRA Production Index_Rolling_Mean_3,FRA Shipments Index_Rolling_Mean_3,GER Production Index_Rolling_Mean_3,GER Shipments Index_Rolling_Mean_3,ITA Production Index_Rolling_Mean_3,ITA Shipments Index_Rolling_Mean_3,JAP Production Index_Rolling_Mean_3,JAP Shipments Index_Rolling_Mean_3,SWI Production Index_Rolling_Mean_3,SWI Shipments Index_Rolling_Mean_3,UK Production Index_Rolling_Mean_3,UK Shipments Index_Rolling_Mean_3,USA Production Index_Rolling_Mean_3,USA Shipments Index_Rolling_Mean_3,Europe Production Index_Rolling_Mean_3,Europe Shipments Index_Rolling_Mean_3,(W) Price of Base Metals_Rolling_Mean_3,(W) Price of Energy_Rolling_Mean_3,(W) Price of Metals & Minerals_Rolling_Mean_3,(W) Price of Natural gas index_Rolling_Mean_3,"(W) Price of Crude oil, average_Rolling_Mean_3",(W) Price of Copper_Rolling_Mean_3,USA EUR to LCU Conversion Rate _Rolling_Mean_3,USA EE Producer Prices_Rolling_Mean_3,UK EE Producer Prices_Rolling_Mean_3,ITA EE Producer Prices_Rolling_Mean_3,FRA EE Producer Prices_Rolling_Mean_3,GER EE Producer Prices_Rolling_Mean_3,CHI EE Producer Prices_Rolling_Mean_3,USA Machinery & Equipment Index_Rolling_Mean_3,(W) Machinery & Equipment Index_Rolling_Mean_3,SWI Machinery & Equipment Index_Rolling_Mean_3,UK Machinery & Equipment Index_Rolling_Mean_3,ITA Machinery & Equipment Index_Rolling_Mean_3,JAP Machinery & Equipment Index_Rolling_Mean_3,FRA Machinery & Equipment Index_Rolling_Mean_3,GER Machinery & Equipment Index_Rolling_Mean_3,USA EE Production Index_Rolling_Mean_3,(W) EE Production Index_Rolling_Mean_3,SWI EE Production Index_Rolling_Mean_3,UK EE Production Index_Rolling_Mean_3,ITA EE Production Index_Rolling_Mean_3,JAP EE Production Index_Rolling_Mean_3,FRA EE Production Index_Rolling_Mean_3,GER EE Production Index_Rolling_Mean_3,CC_CHI,CC_FRA,CC_GER,CC_ITA,CC_JAP,CC_Europe,CC_SWI,CC_UK,CC_USA,BC_CHI,BC_FRA,BC_GER,BC_ITA,BC_JAP,BC_Europe,BC_SWI,BC_UK,BC_USA,stock_price,stock_price_change,stock_volume
2019-08-01,30556.940000000002,207.8154203878196,207.8154203878196,65.47020007723657,89.19044590896407,104.34807358142623,121.12835213596288,56.24557516305546,71.77204385357038,100.93135328047046,104.47634212722464,100.661704091827,96.95795252895398,100.10882542252293,97.8689175360359,107.73078262477397,127.97741223531364,95.82983091637256,107.69919087026724,78.89430257902981,71.591633735713,76.04850306888983,51.8480544793215,72.96234424060955,75.77447935741982,1.1125999689102173,110.6561050415039,116.1719589233398,105.1937866210938,102.5745620727539,110.0666427612305,94.64416237034976,106.01074981689452,112.36217498779295,98.36424825858964,91.7809385912614,61.59486770629882,105.46434760813628,66.90355682373047,107.4266052246094,111.13827514648438,116.71170806884766,104.61780929866036,115.19808402355054,43.96159744262695,91.6885311070519,63.14862060546875,98.70218658447266,228.66507246000936,228.66507246000936,88.26755905606531,106.16215290834334,110.1306198348258,126.85289151566734,93.06092516650487,105.55230342448624,112.51926117449449,114.0386608385236,97.90928803427998,94.3949248409046,107.41651308757491,104.72349039284349,107.63674741725497,127.08076298245005,108.8269891111023,119.43551300326811,79.67272686304482,74.98977564711022,78.53525875192231,52.51387383840633,75.44910583361265,77.56418001831616,1.121233304341634,110.66731262207031,114.94371032714844,105.33251953125,102.50658925374351,110.03156789143884,94.88172577105261,105.95907592773436,120.90759023030598,98.11379823119667,100.05962013457118,101.59153620402016,115.59054886470646,93.29949696858726,115.25619252522786,110.96031951904297,122.50682067871094,97.55713159968478,120.74643249176724,73.47144953409831,106.25687390637363,80.11742909749348,100.73055267333984,103.8231,100.5167,100.9371,100.4814,98.78976,100.4757,99.68316,100.0337,100.9321,98.24573,100.1716,99.41563,100.2815,100.4861,99.62101,100.4652,98.50896,99.14829,81.99,-8.12,60600000.0
2019-09-01,687148.72,215.85383324475836,215.85383324475836,100.84990825084698,115.17440098188506,117.9095704241906,138.3593917380069,107.75509353882772,115.6415627387955,128.1979263366216,132.10287079538935,103.41412014937404,99.5209802170034,112.21203973503948,109.03288664558856,105.32883738662132,127.206964341089,119.86612283521627,131.46233345458768,80.46323800031782,75.5647419957049,77.32280800948432,58.1925137678151,75.9607967436483,76.43554713583471,1.1003999710083008,111.05025482177734,114.8413543701172,105.1937866210938,102.7784881591797,110.0666427612305,94.64616183340956,103.33577728271484,128.73037719726562,98.61469828598264,103.22800442892432,116.4902954101563,134.7020654243741,108.6294479370117,123.5463485717773,109.27721405029295,131.04696655273438,111.67848699763591,128.49017064165253,87.69580078125,114.93591967308522,88.24954223632812,107.5719757080078,213.57423340592297,213.57423340592297,88.8914935304793,103.87176829608653,113.12799178453865,130.71616985597782,92.90199370052368,103.66215620595024,116.00271186843808,118.58601574565127,100.661704091827,96.95795252895398,107.63820708594857,104.74822704496592,105.50717029760195,124.90697076412143,110.67392387373131,121.05212571271686,80.02092127833541,74.73159912125125,78.13416509095856,54.257202135631196,75.56718835131319,77.02012517397795,1.1115999619166057,110.83399200439453,115.2848892211914,105.22846984863283,102.60855102539062,110.03156789143884,94.8058146042788,103.24444580078124,121.49094136555989,98.36424825858965,99.41231581637003,100.75827153523763,120.34352253274471,94.14552052815758,117.75091552734371,109.9897689819336,124.4662094116211,104.61780929866036,122.5426604131324,74.86103947957356,107.15175416619797,80.38165028889973,104.64975992838542,103.8964,100.6231,100.9291,100.4638,98.65952,100.4357,99.6434,99.99068,100.932,98.36055,100.1117,99.25211,100.2263,100.4102,99.50758,100.3404,98.02803,98.94034,88.57,8.03,41830000.0
2019-10-01,-972894.58,226.6692591036553,226.6692591036553,101.45470648880048,120.92856718399796,114.72987615831056,128.93103835787863,114.3840823342651,123.38552925256116,107.69286297748398,106.52640206634234,104.16953417943618,100.15456701535724,113.31231519399932,111.8952353460706,105.31392605746684,126.20102750832471,121.84761076674604,129.67732056086493,80.12169750534251,72.6736731976137,76.45733090765063,59.115498034277806,72.4604935403822,76.40966714852475,1.105299949645996,111.0322036743164,113.6131057739258,105.0897369384766,102.6765289306641,110.487548828125,94.19932619321006,103.51399230957033,125.03099822998048,99.0216795804962,105.0677114385487,124.2896499633789,110.80481505789656,105.5837554931641,117.7892990112305,108.87970733642578,129.2439422607422,113.03388494877856,128.25067358547048,91.63719177246094,101.34756059845718,94.7669677734375,109.1190338134766,216.7795042454111,216.7795042454111,89.25827160562797,108.43113802494902,112.3291733879758,129.4729274106161,92.79491701204945,103.59971194830901,112.27404753152534,114.36853832965211,102.74845280687907,98.87783325377154,108.54439345052056,106.26567984256502,106.12451535628738,127.12846802824247,112.51452150611162,122.94628162857332,79.82641269489672,73.27668297634388,76.60954732867492,56.38535542713814,73.79454484154668,76.20656454725976,1.1060999631881714,110.91285451253255,114.87547302246094,105.15910339355474,102.67652638753258,110.20694478352867,94.49655013232314,104.28683980305989,122.04118347167969,98.66687537502283,100.0255514862448,100.79160435994466,116.99040936346898,93.7055867513021,116.2540842692057,109.7650655110677,125.66753896077473,109.77672708169162,123.97964275022447,74.4315299987793,102.6573371261981,82.05504353841145,105.13106536865236,104.0584,100.6439,100.9365,100.4976,98.78168,100.4428,99.61147,100.0898,101.1294,98.42083,100.1229,99.20591,100.2188,100.3436,99.57677,100.29,98.16537,98.87395,93.19,5.22,43550000.0
2019-11-01,431132.0800000001,240.9537626567217,240.9537626567217,94.55101472490914,110.23944568721572,116.87675709853468,135.20974476800166,102.94398489300856,118.30112847709104,104.249771965606,104.16205384601017,104.92494820949838,100.78815381371106,109.3459351998139,103.18083859723237,104.35687471602613,114.89003479596693,117.89557624342062,128.56394659561192,80.38916783644223,76.6176460807014,76.21530552750112,63.47069207042409,76.42047511612537,77.77201622409768,1.1051000356674194,111.0354232788086,112.8966217041016,104.9856872558594,102.6765289306641,110.487548828125,92.98586459484711,101.27818298339844,122.6446533203125,99.4286608750098,100.36623796950856,112.2906494140625,105.91508193123606,102.0304641723633,122.6252212524414,110.4559555053711,127.9522705078125,114.3892828999212,125.61620596746832,81.48054504394531,100.85418777482091,82.43669891357422,106.3343353271484,227.8256183350451,227.8256183350451,98.9518764881855,115.44747128436624,116.50540122701194,134.16672495462902,108.36105358870049,119.10940682281591,113.38018709323718,114.26377556924729,104.1695341794362,100.15456701535724,111.62343004295087,108.03632019629718,104.99987938670476,122.76600888179355,119.86976994846098,129.9012002036882,80.32470111403417,74.95202042467334,76.66514814821203,60.25956795750566,74.9472551333853,76.87241016948572,1.103599985440572,111.03929392496745,113.78369394938153,105.0897369384766,102.71051534016931,110.34724680582683,93.94378420715559,102.70931752522786,125.4686762491862,99.02167958049621,102.88731794566051,117.69019826253255,117.14065413783557,105.41455586751304,121.32028961181639,109.53762563069661,129.41439310709634,113.03388494877856,127.45235006486375,86.93784586588542,105.71255601545442,88.48440297444661,107.67511494954427,104.2441,100.5509,101.0363,100.5361,99.08835,100.5191,99.6229,100.3945,101.3908,98.33443,100.1875,99.25149,100.2376,100.2771,99.76842,100.2943,98.5113,98.89565,105.58,13.29,44790000.0
2019-12-01,-51590.70000000001,262.9139971587154,262.9139971587154,93.19744534383906,119.04751612349808,113.79490800808765,135.88988721038203,85.86026112439316,135.80428535860156,119.77946383053556,120.9264334005372,105.68036223956052,101.42174061206492,101.88652622310067,94.64113074772553,101.98505808987238,124.3566997912904,112.25293340622632,133.33069382756165,80.71317038756072,79.0786633316409,77.46999671242833,56.0104638633257,80.1527261220175,80.65345419582337,1.111299991607666,111.28662872314452,112.0777893066406,104.8816375732422,102.6765289306641,110.38232421875,92.71500772151794,99.12844848632812,123.0656967163086,99.83564216952335,93.41623371092751,95.39205169677734,125.62192928858194,103.7563400268555,130.6850891113281,107.64418029785156,119.10216522216795,115.74468085106383,117.2338090010977,63.97170257568359,107.86661652042883,76.09541320800781,82.81908416748047,243.51233963969744,243.51233963969744,96.40105551918286,116.73850966490392,115.13384708831097,133.34355677875408,101.0627761172223,125.83031436275125,110.57403292454184,110.53829643762992,104.92494820949837,100.78815381371108,108.18159220563795,103.23906823034282,103.88528628778845,121.81592069852735,117.33204013879765,130.52398699467952,80.40801190978182,76.12332753665201,76.71421104919335,59.532217989342534,76.34456492617504,78.27837918948194,1.1072333256403606,111.11808522542317,112.86250559488934,104.98568725585942,102.6765289306641,110.45247395833333,93.30006616985837,101.30687459309895,123.58044942220052,99.42866087500978,99.61672770632826,110.6574503580729,114.11394209257152,103.79018656412764,123.69986979166664,108.99328104654948,125.43279266357422,114.38928289992118,123.70022951801214,79.02981313069661,103.35612163123564,84.43302663167317,99.42415110270183,104.3325,100.284,101.0496,100.6788,99.26521,100.5596,99.66732,100.7354,101.6124,97.53813,100.3319,99.36457,100.2375,100.1905,99.91677,100.2902,98.66959,99.00091,105.06,-0.5,39000000.0
2020-01-01,-167563.52000000002,130.43917682136288,130.43917682136288,86.01246014270032,103.63587524106876,97.81878908238689,110.70739266072054,94.66349665333696,89.09660228528446,103.52369399000888,102.64736188797148,100.2275786220726,96.18785834262862,97.70278530808824,91.73285710616466,104.18514044877983,110.2685858562838,102.1191131124698,107.91449323853152,80.50375581915111,76.0578280578419,77.70223174561951,48.6284779174297,77.96819954455755,80.04494269933024,1.1100000143051147,111.52886962890624,112.4872055053711,105.4018859863281,102.7784881591797,110.697998046875,92.6713308990496,102.2126007080078,104.48609161376952,94.41966032715035,87.38608295715868,101.6915283203125,107.66266588571077,90.5583724975586,96.7184829711914,108.09286499023438,105.1406707763672,110.22852639873918,116.39556930446062,78.52450561523438,95.08428761809562,78.6495361328125,99.83670043945312,211.43564554559998,211.43564554559998,91.2536400704828,110.97427901726087,109.49681806300306,127.26900821303474,94.48924755691291,114.40067204032569,109.18430992871681,109.24528304483964,103.6109630237105,99.46591758946819,102.97841557700092,96.51827548370751,103.5090244182261,116.50510681451372,110.75587425403891,123.26971122056837,80.53536468105135,77.25137915672808,77.12917799518299,56.03654461705983,78.18046692756681,79.49013770641709,1.1088000138600667,111.2836405436198,112.4872055053711,105.08973693847656,102.71051534016931,110.52262369791667,92.79073440513821,100.87307739257811,116.73214721679688,97.89465445722783,93.7228515458649,103.12474314371742,113.06655903517624,98.78172556559247,116.67626444498694,108.73100026448567,117.39836883544922,113.4541633832414,119.74852809100885,74.65891774495442,101.26836397111511,79.06054941813152,96.33003997802733,104.0403,100.0519,100.9605,100.5799,99.0919,100.4793,99.59807,100.8571,101.6108,95.8528,100.4601,99.42984,100.0848,100.0535,99.85726,100.173,98.73808,99.16805,100.64,-4.2,41060000.0
2020-02-01,3204.7399999999907,130.43917682136288,130.43917682136288,90.14395054136422,105.7219993944238,102.986157936099,117.3718462588427,101.78753354480564,100.42632395021766,104.62610713368342,107.33089393375889,94.77479500458467,90.95397607319232,98.21080824831212,92.56762952918189,108.21725302433272,116.89089584440268,107.51603643842778,113.59517532868075,76.01569813508793,66.3087408292673,73.01586884975923,43.791167729795305,67.49259333140951,75.4866142678029,1.090499997138977,111.5757293701172,113.3060455322266,105.5059356689453,102.9824142456055,110.8032302856445,92.5338236626426,107.30137634277344,108.6939926147461,89.00367848477734,89.43020185674135,111.2907333374023,107.46123339451346,96.75127410888672,103.9723739624023,110.03166198730467,106.80323028564452,104.7123719464145,114.12034727073146,79.96463012695312,98.84525545511217,79.44219970703125,101.1774826049805,174.59745026714708,174.59745026714708,89.78461867596782,109.46846358633023,104.86661834219119,121.32304204331507,94.1037637741786,108.44240386470123,109.30975498474261,110.3015630740892,100.2275786220726,96.18785834262862,99.26670659316699,92.98053912769069,104.79581718766165,117.17206049732563,107.29602765237462,118.280120798258,79.0775414472666,73.81507740625004,76.06269910260234,49.47670317018356,75.20450633266154,78.72833705431884,1.103933334350586,111.46374257405598,112.6236801147461,105.26315307617188,102.81247711181645,110.62785085042317,92.6400540944034,102.88080851236977,112.08192698160808,94.41966032715034,90.07750617494251,102.79143778483069,113.58194285626871,97.02199554443361,110.45864868164057,108.58956909179688,110.34868876139323,110.22852639873918,115.91657519209656,74.1536127726237,100.59871986454554,78.06238301595052,94.61108907063802,103.3651,99.61428,100.5764,99.94195,98.34604,100.0722,99.17788,100.5057,101.1944,94.27966,99.9379,99.15123,99.54154,99.84661,99.2032,99.84956,98.14634,99.05339,84.02,-16.52,59640000.0
2020-03-01,518883.82,255.2379207733261,255.2379207733261,77.8576812552905,95.298140132762,112.9015828211355,132.00480797459994,71.96928034552136,88.74013538565369,131.10900070484016,134.1775753880928,89.32201138709675,85.72009380375603,106.3818428730246,99.82508911307372,107.00526745037232,131.24138205868826,108.43158684666432,120.20822984704589,70.49626160378533,42.6472477595986,68.70687148291893,41.6140916572393,40.74268583946177,68.7827685293382,1.1062999963760376,111.42152404785156,115.2507705688477,104.9856872558594,102.7784881591797,110.5927734375,91.88485717873874,107.13851928710938,125.31551361083984,83.58769664240432,94.64270505067712,77.99349975585938,132.70277911058693,83.35025787353516,117.2135925292969,106.74128723144533,125.81118774414062,99.19621749408984,127.65193094501544,58.13541793823242,127.8592701022128,68.96146392822266,104.9935531616211,172.0387581386839,172.0387581386839,84.67136397978497,101.55200492275152,104.5688432798738,120.0280156313877,89.47343684788801,92.75435387371861,113.08626727617747,114.7186104032744,94.77479500458469,90.95397607319232,100.76514547647496,94.70852524947342,106.46922030782828,119.46695458645826,106.02224546585397,113.90596613808607,75.67190518600813,61.671272215569275,73.14165735943254,44.67791243482143,62.06782623847629,74.77144183215712,1.1022666692733765,111.50870768229167,113.68134053548181,105.29783630371094,102.84646352132164,110.69800059000652,92.3633372468103,105.55083211263019,112.83186594645183,89.00367848477735,90.48632995485904,96.99192047119136,115.94222613027038,90.21996815999348,105.96814982096352,108.28860473632812,112.58502960205078,104.7123719464145,119.38928250673581,72.20818456013997,107.26293772514019,75.6843999226888,102.00257873535156,102.8246,98.72127,99.77071,98.91774,97.0035,99.186,98.23824,99.45682,100.2236,96.5148,98.53397,98.43016,98.49603,99.52361,97.65602,99.21345,96.42375,98.64474,69.84,-16.88,150310000.0
2020-04-01,-543092.0800000001,241.1111822228092,241.1111822228092,50.75668043542581,64.42067630102005,81.06158083181238,93.29277707978902,50.61818072638789,55.13722866475727,95.10386763502936,92.97913385706532,85.48184190274795,82.0264800538629,61.04802221538877,57.46293549757399,90.56464267349855,108.7207497638216,77.53733341357982,83.76337171795511,67.28659159242133,31.632310121775802,65.55173456341133,37.9740400406556,26.623390508697035,67.12830739187184,1.0861999988555908,111.46571350097656,114.7390060424805,104.8816375732422,102.0647430419922,110.697998046875,90.2923187703726,86.98772430419922,98.6952896118164,81.70932143695704,51.71620815944127,55.69536209106445,97.8416846289464,54.41624450683594,81.0593032836914,97.65074157714844,103.48143768310548,91.97793538219072,77.95629178724677,38.95907211303711,89.52143055504106,44.8293571472168,81.06575775146484,208.92942660583267,208.92942660583267,72.91943741069348,88.48027194273529,98.98310719634895,114.2231437710772,74.79166487223831,81.4345626668762,110.27965849118429,111.49586772630568,89.85954943147647,86.23351664360375,88.54689111224182,83.28521804660987,101.92905438273453,118.9510092223042,97.8283188995573,105.85559229789392,71.26618377709819,46.86276623688058,69.09149163202983,41.1264331425634,44.95288989318945,70.46589672967099,1.094333330790202,111.48765563964844,114.43194071451826,105.12442016601562,102.60854848225914,110.69800059000652,91.57033320391798,100.47587331136066,110.90159861246745,84.7668988547129,78.59637168895323,81.65986506144202,112.66856571134893,78.17259216308594,100.74842325846352,104.80789693196614,112.03195190429688,98.62884160756501,106.57619000099787,59.01970672607422,105.40865203745534,64.41100692749023,95.74559783935547,102.1382,97.88792,98.98228,98.44495,95.79552,98.20526,97.18971,97.94344,99.16765,98.30811,96.89158,97.65586,97.45926,99.04333,95.83762,98.46373,94.42829,98.19856,76.34,9.31,74270000.0
2020-05-01,409980.7,255.80816046314055,255.80816046314055,66.07124225383694,77.91193447467415,85.40586137021717,98.63470590329042,87.05728637174758,89.26474317065156,82.02290281580993,80.85497534261762,81.64167241839914,78.33286630396975,69.19719988021683,65.21098187836738,93.7588030538394,111.51966788178888,88.92282437003429,95.8912696366371,68.89024944579553,39.2468758008906,68.00635609756434,35.59566195769581,38.43585951152624,69.54191482376365,1.0901999473571775,111.41980743408205,115.6601867675781,104.8816375732422,102.1667098999023,110.8032302856445,91.08896907729329,91.59880065917967,101.7864761352539,79.83094623150976,60.199301592709325,95.59203338623048,83.71451021739189,70.05076599121094,86.81635284423828,98.03790283203124,105.78857421875,84.75965327029157,85.50044905698034,67.45831298828125,78.5736978819684,59.62568664550781,82.81908416748047,250.71908781975858,250.71908781975858,64.89520131485104,79.21025030281874,93.12300834105501,107.97743031922646,69.88158248121896,77.71403574035416,102.74525705189313,102.67056152925859,85.48184190274795,82.0264800538629,78.87568832287671,74.16633549633836,97.10957105923676,117.16059990143293,91.63058154342615,99.95429040054607,68.89103421400073,37.84214456075501,67.42165404796486,38.39459788519691,35.26731195322836,68.48433024832457,1.0942333141962688,111.43568166097005,115.21665445963544,104.91632080078126,102.3366470336914,110.69800059000652,91.08871500880154,95.24168141682941,108.59909311930339,81.70932143695704,68.85273826760924,76.4269650777181,104.75299131897508,69.27242279052734,95.02974955240886,100.80997721354167,111.69373321533203,91.97793538219071,97.03622392974749,54.85093434651693,98.65146617974074,57.8055025736491,89.62613169352214,101.6444,97.9662,98.88695,98.58982,95.55615,98.02104,96.61669,97.20135,98.68124,99.15063,96.96441,97.63272,96.84171,98.51799,95.58724,98.15688,93.98078,98.42693,88.82,16.36,56490000.0
2020-06-01,-112914.44999999995,283.3393819731943,283.3393819731943,93.60035692598656,119.4974282852663,103.70490401792384,121.93509825911524,96.53074329967248,106.59818399170324,102.57261753146776,103.87823541962744,77.80150293405032,74.6392525540766,92.05622068270392,88.21725559540523,99.29310674641444,126.6427231821814,106.52239299897666,118.92768809655163,74.34298818182633,48.5231595002039,73.67846260714732,33.9922819297058,49.91938435790394,76.37383331994174,1.125499963760376,111.3924560546875,116.2743148803711,104.9856872558594,102.1667098999023,110.5927734375,91.7430567877179,99.01824188232422,118.49364471435548,77.95257102606246,82.7868154330977,105.7911911010742,104.9808531462648,99.18782043457033,110.6505508422852,99.83763122558594,120.61422729492188,77.54137115839244,108.85141203472708,75.26528930664062,97.66220028178992,84.55045318603516,90.96690368652344,260.086241553048,260.086241553048,70.14275987174973,87.27667968698684,90.05744873998447,104.62086041406486,78.06873679926933,83.66671860903735,93.23312932743568,92.57078153977015,81.64167241839914,78.33286630396975,74.10048092610316,70.29705765711553,94.53885082458413,115.62771360926398,90.99418359419691,99.5274431503813,70.17327640668107,39.80078180762345,69.07885108937433,35.853994642685734,38.32621145937575,71.01468517852574,1.1006333033243816,111.42599232991536,115.55783589680989,104.91632080078126,102.13272094726561,110.69800059000652,91.0414482117946,92.53492228190102,106.32513682047527,79.83094623150976,64.90077506174943,85.69286219278969,95.5123493308677,74.55161031087242,92.84206899007161,98.50875854492188,109.96141306559245,84.75965327029158,90.7693842929847,60.560891469319664,88.58577623959978,63.001832326253265,84.95058186848958,101.446,98.56956,99.28296,99.26873,95.97668,98.40593,96.98119,97.33764,98.6328,99.45623,97.97046,98.17185,97.05904,98.10356,96.6329,98.42492,94.99005,99.25802,94.44,6.32,59160000.0
2020-07-01,-16674.320000000065,243.89221032932795,243.89221032932795,90.85890869097555,98.09875338847964,100.56521144825798,117.57117190160054,106.11442144386398,119.44330188684904,98.96055996968688,100.90370514099448,81.97651245807754,78.62926239880622,93.57001690957637,89.90024587074052,96.17649343106754,115.6980663184048,104.32221931843806,113.46615106938334,80.18022192097001,51.6497454882015,79.08970395683352,34.90852460845311,53.22147762074408,84.57394047857295,1.146299958229065,111.8028335571289,116.5813751220703,105.0897369384766,102.4726028442383,110.5927734375,92.27330602080475,94.3619384765625,113.98302459716795,80.4883775534163,82.88902137807683,115.290397644043,99.1073274039914,96.54822540283205,102.705810546875,99.771240234375,122.25277709960938,84.53900709219859,112.92286198982136,85.0429458618164,98.6612996578338,81.64403533935547,96.6394500732422,261.01325092188756,261.01325092188756,83.51016929026632,98.5027053828067,96.55865894546633,112.71365868800206,96.56748370509469,105.1020763497346,94.51869343898818,95.21230530107987,80.47322927017568,77.20046041895085,84.94114582416569,81.10949444817105,96.40946774377379,117.95348579412503,99.92247889581635,109.42836960085738,74.47115318286394,46.47326026309869,73.59150755384839,34.83215616528491,47.192240496724764,76.82989620742612,1.1206666231155396,111.53836568196614,116.17195892333984,104.98568725585942,102.26867421468097,110.66292572021484,91.70177729527198,94.99299367268878,111.42104848225911,79.42396493699617,75.29171280129462,105.55787404378253,95.93423025588271,88.59560394287111,100.05757141113281,99.21559143066406,116.21852620442708,82.28001050696086,102.4249076938429,75.92218271891277,91.63239927386404,75.27339172363283,90.14181264241536,101.7443,99.03076,99.68611,99.71642,96.51907,98.7817,97.85104,97.8214,98.64963,99.54837,98.93425,98.90795,97.70665,97.93507,97.95635,98.83104,96.55404,99.96269,97.65,3.4,37550000.0
2020-08-01,333752.15,233.073194075274,233.073194075274,59.319194352321674,83.00514943615893,87.59808589845322,102.2063553641665,53.78455656046867,70.06487862770287,83.11347519470407,86.07201891646643,86.15152198210474,82.61927224353585,86.24439516132107,81.62951007803409,101.36214159174143,121.34069479803688,86.02973198880558,94.9962018529843,83.59175594434333,54.3017452832947,83.48060217869542,45.8535070767161,54.96319475682698,86.25255627086193,1.182800054550171,112.15760803222656,115.8648986816406,105.4018859863281,102.8804473876953,110.5927734375,92.37270247346136,101.31787872314452,104.33696746826172,83.02418408077014,71.85077932033047,58.095157623291016,84.74158293013201,60.0,87.39205932617188,101.4498291015625,114.55767059326172,91.53664302600474,112.32411934936631,43.88580322265625,79.79374673489009,58.21650695800781,87.9759292602539,253.4349287925987,253.4349287925987,81.2594866564279,100.20044370330163,97.28940045487836,113.90420850829408,85.47657376800173,98.70212150208505,94.88221756528623,96.95131982569613,81.97651245807754,78.62926239880623,90.62354425120043,86.58233718139327,98.94391392307448,121.22716143287437,98.95811476874009,109.1300136729731,79.37165534904655,51.491550090566726,78.74958958089208,38.251437871625,52.70135224515834,82.40011002312554,1.1515333255132039,111.78429921468098,116.24019622802733,105.1591033935547,102.50658671061198,110.5927734375,92.129688427328,98.23268636067706,112.27121225992839,80.4883775534163,79.17553871050166,93.05891545613605,96.27658782679607,85.24534861246747,100.24947357177734,100.35290018717448,119.14155832926433,84.53900709219859,111.36613112463822,68.06467946370442,92.03908222483791,74.80366516113283,91.86076100667317,102.1869,99.19705,99.97171,99.99003,96.99298,98.9578,98.68337,98.02614,98.84594,99.61066,99.51467,99.56557,98.41296,97.95119,98.89299,99.16505,97.45731,100.4303,104.26,6.78,31390000.0
2020-09-01,420747.8600000001,244.0746989843769,244.0746989843769,94.9968367206336,111.69625387603078,108.99229007991336,128.79815639079828,101.57854084155254,115.12397300855676,105.96142788227282,110.131180584405,90.32653150613196,86.60928208826547,103.715855426322,99.95566073189636,100.58769300669148,124.76612019663546,113.50759422082872,125.92747122372968,85.17935380180332,51.1688177197197,85.11530461914491,46.072909128326195,51.361677966960556,88.9860138023281,1.1792000532150269,112.47821807861328,116.4790191650391,105.1937866210938,102.9824142456055,110.697998046875,92.28000778757432,100.63229370117188,121.5459213256836,85.55999060812397,88.91917213184568,107.5910339355469,106.79028598342047,100.304573059082,111.3413925170898,100.49933624267578,133.98480224609375,98.53427895981088,130.52589561919967,87.7716064453125,104.27137766774936,86.4000015258789,104.6841430664063,240.34670112965958,240.34670112965958,81.72497992131024,97.60005223355644,99.05186247554151,116.19189455218843,87.15917294862841,101.54405117436954,96.01182101555457,99.03563488062197,86.15152198210474,82.61927224353583,94.51008916573979,90.495138893557,99.37544267650016,120.60162710435907,101.28651517602411,111.4632747153658,82.98377722237221,52.37343616373865,82.56187025155795,42.278313604498464,53.18211678151055,86.604170183921,1.169433355331421,112.14621988932292,116.30843098958333,105.22846984863283,102.77848815917969,110.62784830729167,92.30867209394681,98.77070363362628,113.28863779703777,83.02418408077014,81.21965761008433,93.65886306762695,96.87973210584796,85.61759948730469,100.47975413004554,100.57346852620442,123.59841664632161,91.53664302600474,118.59095898612908,72.23345184326172,94.24214135349108,75.42018127441408,96.4331741333008,102.7917,99.12444,100.0291,100.0516,97.41785,98.96914,99.10278,97.85213,99.14984,99.76554,99.5676,100.0401,99.04523,98.1063,99.43092,99.44869,98.32817,100.7303,107.88,3.47,48600000.0
